Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , Filename, Num_Colors, Learning, Passes, MSE, ERR , , 
baboon.ppm, 32, 0.500000, 1.000000, 376.239648, , ,baboon.ppm, 64, 0.500000, 1.000000, 235.419276, , ,baboon.ppm, 128, 0.500000, 1.000000, 151.527381, , ,baboon.ppm, 256, 0.500000, 1.000000, 98.057709, , ,fish.ppm, 32, 0.500000, 1.000000, 149.293874, , ,fish.ppm, 64, 0.500000, 1.000000, 92.066993, , ,fish.ppm, 128, 0.500000, 1.000000, 58.531090, , ,fish.ppm, 256, 0.500000, 1.000000, 36.271651, , ,lenna.ppm, 32, 0.500000, 1.000000, 130.973594, , ,lenna.ppm, 64, 0.500000, 1.000000, 74.991225, , ,lenna.ppm, 128, 0.500000, 1.000000, 47.769889, , ,lenna.ppm, 256, 0.500000, 1.000000, 30.986089, , ,goldhill.ppm, 32, 0.500000, 1.000000, 143.199150, , ,goldhill.ppm, 64, 0.500000, 1.000000, 84.254625, , ,goldhill.ppm, 128, 0.500000, 1.000000, 52.942324, , ,goldhill.ppm, 256, 0.500000, 1.000000, 35.413626, , ,kodim05.ppm, 32, 0.500000, 1.000000, 199.295705, , ,kodim05.ppm, 64, 0.500000, 1.000000, 121.307180, , ,kodim05.ppm, 128, 0.500000, 1.000000, 71.922333, , ,kodim05.ppm, 256, 0.500000, 1.000000, 45.607601, , ,kodim23.ppm, 32, 0.500000, 1.000000, 235.056173, , ,kodim23.ppm, 64, 0.500000, 1.000000, 129.813951, , ,kodim23.ppm, 128, 0.500000, 1.000000, 76.033640, , ,kodim23.ppm, 256, 0.500000, 1.000000, 44.838738, , ,peppers.ppm, 32, 0.500000, 1.000000, 249.589946, , ,peppers.ppm, 64, 0.500000, 1.000000, 147.309480, , ,peppers.ppm, 128, 0.500000, 1.000000, 89.401292, , ,peppers.ppm, 256, 0.500000, 1.000000, 57.208967, , ,pills.ppm, 32, 0.500000, 1.000000, 201.094503, , ,pills.ppm, 64, 0.500000, 1.000000, 111.472091, , ,pills.ppm, 128, 0.500000, 1.000000, 67.318046, , ,pills.ppm, 256, 0.500000, 1.000000, 42.543029, , ,
baboon.ppm, 32, 0.500000, 0.750000, 376.277147, , ,baboon.ppm, 64, 0.500000, 0.750000, 237.567996, , ,baboon.ppm, 128, 0.500000, 0.750000, 152.923352, , ,baboon.ppm, 256, 0.500000, 0.750000, 98.511892, , ,fish.ppm, 32, 0.500000, 0.750000, 146.568338, , ,fish.ppm, 64, 0.500000, 0.750000, 91.246719, , ,fish.ppm, 128, 0.500000, 0.750000, 60.249441, , ,fish.ppm, 256, 0.500000, 0.750000, 36.716240, , ,lenna.ppm, 32, 0.500000, 0.750000, 131.038377, , ,lenna.ppm, 64, 0.500000, 0.750000, 75.237394, , ,lenna.ppm, 128, 0.500000, 0.750000, 47.953126, , ,lenna.ppm, 256, 0.500000, 0.750000, 31.605188, , ,goldhill.ppm, 32, 0.500000, 0.750000, 143.537108, , ,goldhill.ppm, 64, 0.500000, 0.750000, 84.388233, , ,goldhill.ppm, 128, 0.500000, 0.750000, 53.382588, , ,goldhill.ppm, 256, 0.500000, 0.750000, 35.913067, , ,kodim05.ppm, 32, 0.500000, 0.750000, 207.855316, , ,kodim05.ppm, 64, 0.500000, 0.750000, 118.546356, , ,kodim05.ppm, 128, 0.500000, 0.750000, 73.450811, , ,kodim05.ppm, 256, 0.500000, 0.750000, 46.001798, , ,kodim23.ppm, 32, 0.500000, 0.750000, 240.350651, , ,kodim23.ppm, 64, 0.500000, 0.750000, 131.273887, , ,kodim23.ppm, 128, 0.500000, 0.750000, 75.966297, , ,kodim23.ppm, 256, 0.500000, 0.750000, 45.751597, , ,peppers.ppm, 32, 0.500000, 0.750000, 249.751545, , ,peppers.ppm, 64, 0.500000, 0.750000, 149.447026, , ,peppers.ppm, 128, 0.500000, 0.750000, 89.840817, , ,peppers.ppm, 256, 0.500000, 0.750000, 58.023153, , ,pills.ppm, 32, 0.500000, 0.750000, 198.279064, , ,pills.ppm, 64, 0.500000, 0.750000, 112.889257, , ,pills.ppm, 128, 0.500000, 0.750000, 68.058740, , ,pills.ppm, 256, 0.500000, 0.750000, 42.523354, , ,
baboon.ppm, 32, 0.500000, 0.500000, 376.676697, , ,baboon.ppm, 64, 0.500000, 0.500000, 237.551449, , ,baboon.ppm, 128, 0.500000, 0.500000, 153.237086, , ,baboon.ppm, 256, 0.500000, 0.500000, 99.627032, , ,fish.ppm, 32, 0.500000, 0.500000, 154.301615, , ,fish.ppm, 64, 0.500000, 0.500000, 95.502531, , ,fish.ppm, 128, 0.500000, 0.500000, 60.244056, , ,fish.ppm, 256, 0.500000, 0.500000, 38.445904, , ,lenna.ppm, 32, 0.500000, 0.500000, 131.305301, , ,lenna.ppm, 64, 0.500000, 0.500000, 76.097941, , ,lenna.ppm, 128, 0.500000, 0.500000, 48.528685, , ,lenna.ppm, 256, 0.500000, 0.500000, 31.934387, , ,goldhill.ppm, 32, 0.500000, 0.500000, 144.532870, , ,goldhill.ppm, 64, 0.500000, 0.500000, 84.057938, , ,goldhill.ppm, 128, 0.500000, 0.500000, 53.510732, , ,goldhill.ppm, 256, 0.500000, 0.500000, 36.539488, , ,kodim05.ppm, 32, 0.500000, 0.500000, 211.561072, , ,kodim05.ppm, 64, 0.500000, 0.500000, 118.477940, , ,kodim05.ppm, 128, 0.500000, 0.500000, 76.577756, , ,kodim05.ppm, 256, 0.500000, 0.500000, 46.936432, , ,kodim23.ppm, 32, 0.500000, 0.500000, 239.065752, , ,kodim23.ppm, 64, 0.500000, 0.500000, 130.793715, , ,kodim23.ppm, 128, 0.500000, 0.500000, 78.292004, , ,kodim23.ppm, 256, 0.500000, 0.500000, 45.967013, , ,peppers.ppm, 32, 0.500000, 0.500000, 261.192593, , ,peppers.ppm, 64, 0.500000, 0.500000, 149.926079, , ,peppers.ppm, 128, 0.500000, 0.500000, 91.475618, , ,peppers.ppm, 256, 0.500000, 0.500000, 59.618664, , ,pills.ppm, 32, 0.500000, 0.500000, 199.703890, , ,pills.ppm, 64, 0.500000, 0.500000, 112.270235, , ,pills.ppm, 128, 0.500000, 0.500000, 68.694622, , ,pills.ppm, 256, 0.500000, 0.500000, 43.425629, , ,
baboon.ppm, 32, 0.500000, 0.250000, 377.308905, , ,baboon.ppm, 64, 0.500000, 0.250000, 239.277637, , ,baboon.ppm, 128, 0.500000, 0.250000, 155.392608, , ,baboon.ppm, 256, 0.500000, 0.250000, 102.594727, , ,fish.ppm, 32, 0.500000, 0.250000, 150.819420, , ,fish.ppm, 64, 0.500000, 0.250000, 100.475854, , ,fish.ppm, 128, 0.500000, 0.250000, 64.737935, , ,fish.ppm, 256, 0.500000, 0.250000, 40.522781, , ,lenna.ppm, 32, 0.500000, 0.250000, 132.395816, , ,lenna.ppm, 64, 0.500000, 0.250000, 76.484444, , ,lenna.ppm, 128, 0.500000, 0.250000, 49.580921, , ,lenna.ppm, 256, 0.500000, 0.250000, 33.151732, , ,goldhill.ppm, 32, 0.500000, 0.250000, 144.911383, , ,goldhill.ppm, 64, 0.500000, 0.250000, 86.576604, , ,goldhill.ppm, 128, 0.500000, 0.250000, 56.465902, , ,goldhill.ppm, 256, 0.500000, 0.250000, 38.274960, , ,kodim05.ppm, 32, 0.500000, 0.250000, 209.926347, , ,kodim05.ppm, 64, 0.500000, 0.250000, 125.961830, , ,kodim05.ppm, 128, 0.500000, 0.250000, 79.236762, , ,kodim05.ppm, 256, 0.500000, 0.250000, 48.726558, , ,kodim23.ppm, 32, 0.500000, 0.250000, 240.210204, , ,kodim23.ppm, 64, 0.500000, 0.250000, 130.281244, , ,kodim23.ppm, 128, 0.500000, 0.250000, 79.059503, , ,kodim23.ppm, 256, 0.500000, 0.250000, 49.181557, , ,peppers.ppm, 32, 0.500000, 0.250000, 261.315856, , ,peppers.ppm, 64, 0.500000, 0.250000, 149.949705, , ,peppers.ppm, 128, 0.500000, 0.250000, 93.738641, , ,peppers.ppm, 256, 0.500000, 0.250000, 61.713473, , ,pills.ppm, 32, 0.500000, 0.250000, 200.951881, , ,pills.ppm, 64, 0.500000, 0.250000, 114.636061, , ,pills.ppm, 128, 0.500000, 0.250000, 70.140503, , ,pills.ppm, 256, 0.500000, 0.250000, 45.839446, , ,
baboon.ppm, 32, 0.600000, 1.000000, 374.647895, , ,baboon.ppm, 64, 0.600000, 1.000000, 236.568125, , ,baboon.ppm, 128, 0.600000, 1.000000, 152.586856, , ,baboon.ppm, 256, 0.600000, 1.000000, 97.825230, , ,fish.ppm, 32, 0.600000, 1.000000, 165.944858, , ,fish.ppm, 64, 0.600000, 1.000000, 94.102273, , ,fish.ppm, 128, 0.600000, 1.000000, 60.380771, , ,fish.ppm, 256, 0.600000, 1.000000, 37.359415, , ,lenna.ppm, 32, 0.600000, 1.000000, 131.741300, , ,lenna.ppm, 64, 0.600000, 1.000000, 74.904771, , ,lenna.ppm, 128, 0.600000, 1.000000, 48.024369, , ,lenna.ppm, 256, 0.600000, 1.000000, 31.589735, , ,goldhill.ppm, 32, 0.600000, 1.000000, 145.875892, , ,goldhill.ppm, 64, 0.600000, 1.000000, 85.047898, , ,goldhill.ppm, 128, 0.600000, 1.000000, 54.251685, , ,goldhill.ppm, 256, 0.600000, 1.000000, 36.039403, , ,kodim05.ppm, 32, 0.600000, 1.000000, 198.744854, , ,kodim05.ppm, 64, 0.600000, 1.000000, 123.253674, , ,kodim05.ppm, 128, 0.600000, 1.000000, 76.322360, , ,kodim05.ppm, 256, 0.600000, 1.000000, 46.583852, , ,kodim23.ppm, 32, 0.600000, 1.000000, 246.912676, , ,kodim23.ppm, 64, 0.600000, 1.000000, 129.650267, , ,kodim23.ppm, 128, 0.600000, 1.000000, 78.284406, , ,kodim23.ppm, 256, 0.600000, 1.000000, 45.720043, , ,peppers.ppm, 32, 0.600000, 1.000000, 248.995536, , ,peppers.ppm, 64, 0.600000, 1.000000, 147.951834, , ,peppers.ppm, 128, 0.600000, 1.000000, 89.544941, , ,peppers.ppm, 256, 0.600000, 1.000000, 58.134680, , ,pills.ppm, 32, 0.600000, 1.000000, 198.336266, , ,pills.ppm, 64, 0.600000, 1.000000, 113.777891, , ,pills.ppm, 128, 0.600000, 1.000000, 68.614746, , ,pills.ppm, 256, 0.600000, 1.000000, 42.979114, , ,
baboon.ppm, 32, 0.600000, 0.750000, 374.483871, , ,baboon.ppm, 64, 0.600000, 0.750000, 236.811722, , ,baboon.ppm, 128, 0.600000, 0.750000, 152.694063, , ,baboon.ppm, 256, 0.600000, 0.750000, 98.745804, , ,fish.ppm, 32, 0.600000, 0.750000, 145.834288, , ,fish.ppm, 64, 0.600000, 0.750000, 94.564744, , ,fish.ppm, 128, 0.600000, 0.750000, 61.814168, , ,fish.ppm, 256, 0.600000, 0.750000, 37.804987, , ,lenna.ppm, 32, 0.600000, 0.750000, 130.940868, , ,lenna.ppm, 64, 0.600000, 0.750000, 75.574791, , ,lenna.ppm, 128, 0.600000, 0.750000, 48.448964, , ,lenna.ppm, 256, 0.600000, 0.750000, 31.870383, , ,goldhill.ppm, 32, 0.600000, 0.750000, 143.684956, , ,goldhill.ppm, 64, 0.600000, 0.750000, 85.735870, , ,goldhill.ppm, 128, 0.600000, 0.750000, 54.221898, , ,goldhill.ppm, 256, 0.600000, 0.750000, 36.355351, , ,kodim05.ppm, 32, 0.600000, 0.750000, 206.309482, , ,kodim05.ppm, 64, 0.600000, 0.750000, 123.286539, , ,kodim05.ppm, 128, 0.600000, 0.750000, 75.934629, , ,kodim05.ppm, 256, 0.600000, 0.750000, 46.908065, , ,kodim23.ppm, 32, 0.600000, 0.750000, 237.755923, , ,kodim23.ppm, 64, 0.600000, 0.750000, 131.854056, , ,kodim23.ppm, 128, 0.600000, 0.750000, 77.972815, , ,kodim23.ppm, 256, 0.600000, 0.750000, 46.796312, , ,peppers.ppm, 32, 0.600000, 0.750000, 260.671342, , ,peppers.ppm, 64, 0.600000, 0.750000, 147.933087, , ,peppers.ppm, 128, 0.600000, 0.750000, 89.919166, , ,peppers.ppm, 256, 0.600000, 0.750000, 59.093368, , ,pills.ppm, 32, 0.600000, 0.750000, 199.871817, , ,pills.ppm, 64, 0.600000, 0.750000, 111.525636, , ,pills.ppm, 128, 0.600000, 0.750000, 68.261524, , ,pills.ppm, 256, 0.600000, 0.750000, 43.351192, , ,
baboon.ppm, 32, 0.600000, 0.500000, 373.963187, , ,baboon.ppm, 64, 0.600000, 0.500000, 237.344510, , ,baboon.ppm, 128, 0.600000, 0.500000, 153.159055, , ,baboon.ppm, 256, 0.600000, 0.500000, 99.739410, , ,fish.ppm, 32, 0.600000, 0.500000, 155.681256, , ,fish.ppm, 64, 0.600000, 0.500000, 100.745958, , ,fish.ppm, 128, 0.600000, 0.500000, 62.280849, , ,fish.ppm, 256, 0.600000, 0.500000, 37.940483, , ,lenna.ppm, 32, 0.600000, 0.500000, 132.627430, , ,lenna.ppm, 64, 0.600000, 0.500000, 76.489575, , ,lenna.ppm, 128, 0.600000, 0.500000, 48.970440, , ,lenna.ppm, 256, 0.600000, 0.500000, 32.220423, , ,goldhill.ppm, 32, 0.600000, 0.500000, 144.171271, , ,goldhill.ppm, 64, 0.600000, 0.500000, 85.427548, , ,goldhill.ppm, 128, 0.600000, 0.500000, 54.859379, , ,goldhill.ppm, 256, 0.600000, 0.500000, 36.913504, , ,kodim05.ppm, 32, 0.600000, 0.500000, 214.495148, , ,kodim05.ppm, 64, 0.600000, 0.500000, 128.557006, , ,kodim05.ppm, 128, 0.600000, 0.500000, 80.466978, , ,kodim05.ppm, 256, 0.600000, 0.500000, 47.812865, , ,kodim23.ppm, 32, 0.600000, 0.500000, 249.961439, , ,kodim23.ppm, 64, 0.600000, 0.500000, 130.231483, , ,kodim23.ppm, 128, 0.600000, 0.500000, 77.398771, , ,kodim23.ppm, 256, 0.600000, 0.500000, 48.524076, , ,peppers.ppm, 32, 0.600000, 0.500000, 255.187482, , ,peppers.ppm, 64, 0.600000, 0.500000, 149.167156, , ,peppers.ppm, 128, 0.600000, 0.500000, 92.002199, , ,peppers.ppm, 256, 0.600000, 0.500000, 60.028211, , ,pills.ppm, 32, 0.600000, 0.500000, 198.564680, , ,pills.ppm, 64, 0.600000, 0.500000, 114.603417, , ,pills.ppm, 128, 0.600000, 0.500000, 69.014078, , ,pills.ppm, 256, 0.600000, 0.500000, 44.274901, , ,
baboon.ppm, 32, 0.600000, 0.250000, 377.947194, , ,baboon.ppm, 64, 0.600000, 0.250000, 237.945872, , ,baboon.ppm, 128, 0.600000, 0.250000, 155.412848, , ,baboon.ppm, 256, 0.600000, 0.250000, 102.145758, , ,fish.ppm, 32, 0.600000, 0.250000, 154.953068, , ,fish.ppm, 64, 0.600000, 0.250000, 96.618452, , ,fish.ppm, 128, 0.600000, 0.250000, 66.517730, , ,fish.ppm, 256, 0.600000, 0.250000, 41.350183, , ,lenna.ppm, 32, 0.600000, 0.250000, 131.548241, , ,lenna.ppm, 64, 0.600000, 0.250000, 76.579978, , ,lenna.ppm, 128, 0.600000, 0.250000, 49.924333, , ,lenna.ppm, 256, 0.600000, 0.250000, 33.486910, , ,goldhill.ppm, 32, 0.600000, 0.250000, 145.241295, , ,goldhill.ppm, 64, 0.600000, 0.250000, 86.903863, , ,goldhill.ppm, 128, 0.600000, 0.250000, 58.106978, , ,goldhill.ppm, 256, 0.600000, 0.250000, 38.614462, , ,kodim05.ppm, 32, 0.600000, 0.250000, 216.394064, , ,kodim05.ppm, 64, 0.600000, 0.250000, 131.571052, , ,kodim05.ppm, 128, 0.600000, 0.250000, 83.339109, , ,kodim05.ppm, 256, 0.600000, 0.250000, 51.300533, , ,kodim23.ppm, 32, 0.600000, 0.250000, 244.079383, , ,kodim23.ppm, 64, 0.600000, 0.250000, 135.734786, , ,kodim23.ppm, 128, 0.600000, 0.250000, 81.677580, , ,kodim23.ppm, 256, 0.600000, 0.250000, 48.539473, , ,peppers.ppm, 32, 0.600000, 0.250000, 264.421726, , ,peppers.ppm, 64, 0.600000, 0.250000, 151.750128, , ,peppers.ppm, 128, 0.600000, 0.250000, 93.673577, , ,peppers.ppm, 256, 0.600000, 0.250000, 62.857688, , ,pills.ppm, 32, 0.600000, 0.250000, 200.100662, , ,pills.ppm, 64, 0.600000, 0.250000, 117.627412, , ,pills.ppm, 128, 0.600000, 0.250000, 70.899953, , ,pills.ppm, 256, 0.600000, 0.250000, 46.217835, , ,
baboon.ppm, 32, 0.700000, 1.000000, 374.301323, , ,baboon.ppm, 64, 0.700000, 1.000000, 237.166814, , ,baboon.ppm, 128, 0.700000, 1.000000, 152.389123, , ,baboon.ppm, 256, 0.700000, 1.000000, 99.114538, , ,fish.ppm, 32, 0.700000, 1.000000, 157.796161, , ,fish.ppm, 64, 0.700000, 1.000000, 97.955262, , ,fish.ppm, 128, 0.700000, 1.000000, 60.537026, , ,fish.ppm, 256, 0.700000, 1.000000, 37.374972, , ,lenna.ppm, 32, 0.700000, 1.000000, 131.899812, , ,lenna.ppm, 64, 0.700000, 1.000000, 75.657343, , ,lenna.ppm, 128, 0.700000, 1.000000, 49.003327, , ,lenna.ppm, 256, 0.700000, 1.000000, 31.774685, , ,goldhill.ppm, 32, 0.700000, 1.000000, 148.186550, , ,goldhill.ppm, 64, 0.700000, 1.000000, 85.503085, , ,goldhill.ppm, 128, 0.700000, 1.000000, 55.233640, , ,goldhill.ppm, 256, 0.700000, 1.000000, 36.731007, , ,kodim05.ppm, 32, 0.700000, 1.000000, 214.156523, , ,kodim05.ppm, 64, 0.700000, 1.000000, 132.199009, , ,kodim05.ppm, 128, 0.700000, 1.000000, 79.229856, , ,kodim05.ppm, 256, 0.700000, 1.000000, 48.552752, , ,kodim23.ppm, 32, 0.700000, 1.000000, 243.498499, , ,kodim23.ppm, 64, 0.700000, 1.000000, 131.697104, , ,kodim23.ppm, 128, 0.700000, 1.000000, 79.661770, , ,kodim23.ppm, 256, 0.700000, 1.000000, 48.170478, , ,peppers.ppm, 32, 0.700000, 1.000000, 263.211268, , ,peppers.ppm, 64, 0.700000, 1.000000, 149.186487, , ,peppers.ppm, 128, 0.700000, 1.000000, 90.085824, , ,peppers.ppm, 256, 0.700000, 1.000000, 60.095389, , ,pills.ppm, 32, 0.700000, 1.000000, 200.519056, , ,pills.ppm, 64, 0.700000, 1.000000, 113.637317, , ,pills.ppm, 128, 0.700000, 1.000000, 69.301994, , ,pills.ppm, 256, 0.700000, 1.000000, 44.245496, , ,
baboon.ppm, 32, 0.700000, 0.750000, 376.788170, , ,baboon.ppm, 64, 0.700000, 0.750000, 237.162012, , ,baboon.ppm, 128, 0.700000, 0.750000, 154.107731, , ,baboon.ppm, 256, 0.700000, 0.750000, 99.135919, , ,fish.ppm, 32, 0.700000, 0.750000, 156.667149, , ,fish.ppm, 64, 0.700000, 0.750000, 96.858026, , ,fish.ppm, 128, 0.700000, 0.750000, 62.139286, , ,fish.ppm, 256, 0.700000, 0.750000, 37.972662, , ,lenna.ppm, 32, 0.700000, 0.750000, 133.896610, , ,lenna.ppm, 64, 0.700000, 0.750000, 75.928570, , ,lenna.ppm, 128, 0.700000, 0.750000, 48.743340, , ,lenna.ppm, 256, 0.700000, 0.750000, 32.298113, , ,goldhill.ppm, 32, 0.700000, 0.750000, 146.821783, , ,goldhill.ppm, 64, 0.700000, 0.750000, 86.765605, , ,goldhill.ppm, 128, 0.700000, 0.750000, 55.364593, , ,goldhill.ppm, 256, 0.700000, 0.750000, 37.331989, , ,kodim05.ppm, 32, 0.700000, 0.750000, 220.115462, , ,kodim05.ppm, 64, 0.700000, 0.750000, 129.736386, , ,kodim05.ppm, 128, 0.700000, 0.750000, 79.773834, , ,kodim05.ppm, 256, 0.700000, 0.750000, 50.040217, , ,kodim23.ppm, 32, 0.700000, 0.750000, 249.145255, , ,kodim23.ppm, 64, 0.700000, 0.750000, 134.369131, , ,kodim23.ppm, 128, 0.700000, 0.750000, 81.176290, , ,kodim23.ppm, 256, 0.700000, 0.750000, 48.865261, , ,peppers.ppm, 32, 0.700000, 0.750000, 266.403534, , ,peppers.ppm, 64, 0.700000, 0.750000, 149.549095, , ,peppers.ppm, 128, 0.700000, 0.750000, 92.177280, , ,peppers.ppm, 256, 0.700000, 0.750000, 60.155183, , ,pills.ppm, 32, 0.700000, 0.750000, 201.007973, , ,pills.ppm, 64, 0.700000, 0.750000, 114.685759, , ,pills.ppm, 128, 0.700000, 0.750000, 69.228369, , ,pills.ppm, 256, 0.700000, 0.750000, 44.885545, , ,
baboon.ppm, 32, 0.700000, 0.500000, 375.157302, , ,baboon.ppm, 64, 0.700000, 0.500000, 239.041864, , ,baboon.ppm, 128, 0.700000, 0.500000, 154.373244, , ,baboon.ppm, 256, 0.700000, 0.500000, 100.346300, , ,fish.ppm, 32, 0.700000, 0.500000, 158.623503, , ,fish.ppm, 64, 0.700000, 0.500000, 98.899549, , ,fish.ppm, 128, 0.700000, 0.500000, 62.838395, , ,fish.ppm, 256, 0.700000, 0.500000, 39.501105, , ,lenna.ppm, 32, 0.700000, 0.500000, 131.508515, , ,lenna.ppm, 64, 0.700000, 0.500000, 76.749013, , ,lenna.ppm, 128, 0.700000, 0.500000, 49.746905, , ,lenna.ppm, 256, 0.700000, 0.500000, 32.791680, , ,goldhill.ppm, 32, 0.700000, 0.500000, 150.497143, , ,goldhill.ppm, 64, 0.700000, 0.500000, 87.623854, , ,goldhill.ppm, 128, 0.700000, 0.500000, 55.936199, , ,goldhill.ppm, 256, 0.700000, 0.500000, 38.259195, , ,kodim05.ppm, 32, 0.700000, 0.500000, 232.855780, , ,kodim05.ppm, 64, 0.700000, 0.500000, 132.307395, , ,kodim05.ppm, 128, 0.700000, 0.500000, 81.196399, , ,kodim05.ppm, 256, 0.700000, 0.500000, 50.169053, , ,kodim23.ppm, 32, 0.700000, 0.500000, 249.039956, , ,kodim23.ppm, 64, 0.700000, 0.500000, 134.691370, , ,kodim23.ppm, 128, 0.700000, 0.500000, 81.311798, , ,kodim23.ppm, 256, 0.700000, 0.500000, 49.145973, , ,peppers.ppm, 32, 0.700000, 0.500000, 264.002409, , ,peppers.ppm, 64, 0.700000, 0.500000, 151.689764, , ,peppers.ppm, 128, 0.700000, 0.500000, 92.279321, , ,peppers.ppm, 256, 0.700000, 0.500000, 62.124599, , ,pills.ppm, 32, 0.700000, 0.500000, 202.662192, , ,pills.ppm, 64, 0.700000, 0.500000, 114.920265, , ,pills.ppm, 128, 0.700000, 0.500000, 70.467871, , ,pills.ppm, 256, 0.700000, 0.500000, 45.521304, , ,
